-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,124,124,3,20,1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,29,1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,29,2,124,3,3,10,16,10,16,3,3,10,16,25,-1
46,2,3,3,124,3,3,124,3,3,40,3,20,1,1,1,1,22,29,2,3,10,16,124,3,3,124,3,10,16,44,1,1,18,1,2,124,124,3,3,124,124,3,24,1,1,2,3,3,3,3,124,124,3,3,124,124,3,20,1,2,3,3,24,1,2,24,1,2,24,1,2,124,124,10,16,24,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9,10,29,-1,-1,-1,-1,-1,-1,-1,46,22,16,124,3,124,3,10,29,18,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,23,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,29,1,-1,-1,-1,23,1,-1,23,1,-1,23,1,-1,-1,-1,-1,-1,23,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46,22,16,-1,-1,-1,-1,-1,-1,-1,23,-1,-1,-1,-1,-1,-1,26,11,1,18,-1,-1,26,20,1,1,-1,-1,-1,9,20,1,18,1,-1,-1,-1,-1,-1,-1,-1,-1,23,1,1,-1,-1,-1,-1,-1,38,29,1,-1,-1,-1,38,29,1,-1,-1,-1,23,1,-1,23,1,-1,23,1,-1,-1,-1,-1,-1,23,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9,10,16,3,124,3,3,10,30,-1,23,-1,-1,-1,-1,-1,-1,-1,45,18,1,-1,17,22,16,3,3,10,16,3,10,29,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,23,1,1,-1,-1,-1,-1,-1,38,29,1,22,16,124,10,29,1,-1,-1,-1,23,1,-1,23,1,-1,23,1,-1,-1,-1,-1,-1,23,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,46,1,1,1,1,-1,-1,-1,45,22,11,2,124,124,3,10,16,3,3,10,16,10,29,1,1,-1,-1,-1,38,11,1,18,1,-1,-1,-1,-1,-1,-1,-1,-1,45,1,1,-1,-1,-1,-1,-1,38,29,1,-1,-1,-1,38,11,1,-1,-1,-1,45,1,-1,45,1,-1,45,1,-1,-1,45,18,-1,23,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,9,3,3,3,3,10,16,10,30,-1,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,22,16,3,25,-1,-1,-1,-1,9,3,3,3,10,16,3,3,10,10,16,10,16,3,3,10,16,3,10,38,38,16,25,-1,-1,-1,-1,9,3,10,16,10,16,124,10,16,124,10,16,3,10,38,16,25,-1,9,3,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,22,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
